2015.09.08,13:00,1.11595,1.11630,1.11518,1.11556,3689
2015.09.08,14:00,1.11554,1.11666,1.11536,1.11603,2997
2015.09.08,15:00,1.11602,1.11760,1.11566,1.11730,4479
2015.09.08,16:00,1.11731,1.11854,1.11688,1.11761,5213
2015.09.08,17:00,1.11762,1.11968,1.11750,1.11791,5702
2015.09.08,18:00,1.11790,1.11890,1.11790,1.11800,4229
2015.09.08,19:00,1.11802,1.11866,1.11713,1.11836,2811
2015.09.08,20:00,1.11835,1.11851,1.11754,1.11754,2170
2015.09.08,21:00,1.11756,1.11873,1.11661,1.11849,2712
2015.09.08,22:00,1.11850,1.12133,1.11850,1.11998,3421
2015.09.08,23:00,1.11996,1.12127,1.11996,1.12021,1669
2015.09.09,00:00,1.12020,1.12039,1.12003,1.12025,854
2015.09.09,01:00,1.12026,1.12087,1.12011,1.12072,2245
2015.09.09,02:00,1.12069,1.12159,1.12049,1.12061,1561
2015.09.09,03:00,1.12064,1.12069,1.11871,1.11930,3562
2015.09.09,04:00,1.11931,1.12066,1.11898,1.11964,2439
2015.09.09,05:00,1.11966,1.11987,1.11730,1.11743,2656
2015.09.09,06:00,1.11742,1.11805,1.11721,1.11740,1672
2015.09.09,07:00,1.11741,1.11741,1.11612,1.11683,2145
2015.09.09,08:00,1.11682,1.11691,1.11528,1.11547,3033
2015.09.09,09:00,1.11548,1.11643,1.11463,1.11559,4542
2015.09.09,10:00,1.11558,1.11889,1.11536,1.11779,5914
2015.09.09,11:00,1.11781,1.12070,1.11770,1.11934,3195
2015.09.09,12:00,1.11932,1.11978,1.11763,1.11767,4793
2015.09.09,13:00,1.11768,1.11781,1.11433,1.11497,5130
2015.09.09,14:00,1.11498,1.11565,1.11354,1.11380,4423
2015.09.09,15:00,1.11379,1.11457,1.11312,1.11319,4627
2015.09.09,16:00,1.11320,1.11514,1.11316,1.11455,4892
2015.09.09,17:00,1.11454,1.11802,1.11371,1.11630,6821
2015.09.09,18:00,1.11626,1.11710,1.11482,1.11640,5103
2015.09.09,19:00,1.11641,1.11642,1.11465,1.11594,3135
2015.09.09,20:00,1.11593,1.11743,1.11520,1.11670,4101
2015.09.09,21:00,1.11671,1.12054,1.11663,1.11965,5568
2015.09.09,22:00,1.11967,1.12076,1.11870,1.12059,5079
2015.09.09,23:00,1.12058,1.12086,1.11997,1.12068,2315
2015.09.10,00:00,1.12060,1.12227,1.12045,1.12141,1683
2015.09.10,01:00,1.12139,1.12239,1.12097,1.12182,3006
2015.09.10,02:00,1.12183,1.12236,1.12124,1.12178,2341
2015.09.10,03:00,1.12177,1.12443,1.12177,1.12307,4414
2015.09.10,04:00,1.12308,1.12375,1.12124,1.12146,4427
2015.09.10,05:00,1.12145,1.12166,1.12054,1.12107,2759
2015.09.10,06:00,1.12106,1.12174,1.12029,1.12077,2262
2015.09.10,07:00,1.12078,1.12177,1.11942,1.12131,3811
2015.09.10,08:00,1.12127,1.12201,1.11976,1.12007,4323
2015.09.10,09:00,1.12008,1.12342,1.11975,1.12096,5406
2015.09.10,10:00,1.12099,1.12157,1.11819,1.11922,7006
2015.09.10,11:00,1.11923,1.11988,1.11864,1.11966,5484
2015.09.10,12:00,1.11965,1.12072,1.11712,1.11828,5461
2015.09.10,13:00,1.11830,1.11993,1.11829,1.11903,4393
2015.09.10,14:00,1.11902,1.11991,1.11818,1.11977,4760
2015.09.10,15:00,1.11979,1.12179,1.11825,1.12107,5596
2015.09.10,16:00,1.12106,1.12135,1.11977,1.12107,4934
2015.09.10,17:00,1.12106,1.12292,1.12098,1.12145,6668
2015.09.10,18:00,1.12144,1.12792,1.12132,1.12623,8933
2015.09.10,19:00,1.12622,1.12822,1.12551,1.12629,4465
2015.09.10,20:00,1.12630,1.12948,1.12629,1.12786,4460
2015.09.10,21:00,1.12783,1.12890,1.12762,1.12846,3228
2015.09.10,22:00,1.12849,1.12923,1.12758,1.12794,3247
2015.09.10,23:00,1.12793,1.12841,1.12693,1.12785,2133
2015.09.11,00:00,1.12792,1.12815,1.12729,1.12755,2098
2015.09.11,01:00,1.12756,1.12938,1.12739,1.12875,2725
2015.09.11,02:00,1.12878,1.13015,1.12789,1.12822,3174
2015.09.11,03:00,1.12824,1.12846,1.12738,1.12775,3463
2015.09.11,04:00,1.12777,1.12816,1.12752,1.12795,2081
2015.09.11,05:00,1.12797,1.12832,1.12756,1.12817,1907
2015.09.11,06:00,1.12816,1.12845,1.12805,1.12816,1394
2015.09.11,07:00,1.12817,1.12871,1.12813,1.12868,1125
2015.09.11,08:00,1.12869,1.12954,1.12856,1.12892,2055
2015.09.11,09:00,1.12891,1.13040,1.12746,1.12836,4820
2015.09.11,10:00,1.12838,1.13093,1.12786,1.12850,6924
2015.09.11,11:00,1.12849,1.13034,1.12826,1.12903,5954
2015.09.11,12:00,1.12902,1.12930,1.12594,1.12694,5812
2015.09.11,13:00,1.12692,1.12742,1.12605,1.12681,3410
2015.09.11,14:00,1.12685,1.12737,1.12537,1.12638,3839
2015.09.11,15:00,1.12639,1.12831,1.12620,1.12780,5342
2015.09.11,16:00,1.12781,1.12940,1.12738,1.12864,5084
2015.09.11,17:00,1.12876,1.12990,1.12769,1.12789,6643
2015.09.11,18:00,1.12791,1.13441,1.12782,1.13359,7599
2015.09.11,19:00,1.13358,1.13478,1.13291,1.13442,4727
2015.09.11,20:00,1.13444,1.13478,1.13384,1.13465,3836
2015.09.11,21:00,1.13460,1.13490,1.13336,1.13359,3127
2015.09.11,22:00,1.13355,1.13421,1.13327,1.13415,2175
2015.09.11,23:00,1.13414,1.13417,1.13274,1.13384,1758
2015.09.14,01:00,1.13368,1.13590,1.13348,1.13437,2141
2015.09.14,02:00,1.13436,1.13445,1.13387,1.13416,1916
2015.09.14,03:00,1.13415,1.13504,1.13397,1.13476,2366
2015.09.14,04:00,1.13477,1.13477,1.13401,1.13439,1473
2015.09.14,05:00,1.13442,1.13457,1.13400,1.13429,1698
2015.09.14,06:00,1.13430,1.13528,1.13427,1.13516,1484
2015.09.14,07:00,1.13515,1.13518,1.13417,1.13430,1545
2015.09.14,08:00,1.13431,1.13439,1.13333,1.13382,1729
2015.09.14,09:00,1.13381,1.13682,1.13370,1.13632,4595
2015.09.14,10:00,1.13630,1.13727,1.13292,1.13371,5907
2015.09.14,11:00,1.13370,1.13460,1.13339,1.13371,3781
2015.09.14,12:00,1.13370,1.13377,1.13237,1.13338,3504
2015.09.14,13:00,1.13337,1.13338,1.13109,1.13208,3558
2015.09.14,14:00,1.13209,1.13269,1.13135,1.13227,2737
2015.09.14,15:00,1.13226,1.13232,1.12979,1.13011,4332
2015.09.14,16:00,1.13015,1.13210,1.12989,1.13196,4568
2015.09.14,17:00,1.13195,1.13196,1.12830,1.12836,5254
2015.09.14,18:00,1.12837,1.13131,1.12837,1.13056,4284
2015.09.14,19:00,1.13057,1.13188,1.13036,1.13184,3271
2015.09.14,20:00,1.13183,1.13202,1.13095,1.13100,2407
2015.09.14,21:00,1.13099,1.13143,1.13039,1.13136,2039
2015.09.14,22:00,1.13137,1.13241,1.13092,1.13232,1804
2015.09.14,23:00,1.13231,1.13241,1.13144,1.13161,1447
2015.09.15,00:00,1.13160,1.13203,1.13143,1.13165,1797
2015.09.15,01:00,1.13166,1.13166,1.13098,1.13100,2102
2015.09.15,02:00,1.13101,1.13117,1.13048,1.13077,1488
2015.09.15,03:00,1.13078,1.13106,1.13005,1.13049,2761
2015.09.15,04:00,1.13050,1.13152,1.13050,1.13120,2228
2015.09.15,05:00,1.13119,1.13190,1.13098,1.13183,1214
2015.09.15,06:00,1.13182,1.13281,1.13163,1.13201,2379
2015.09.15,07:00,1.13200,1.13202,1.13118,1.13168,1702
2015.09.15,08:00,1.13169,1.13216,1.13093,1.13209,2625
2015.09.15,09:00,1.13210,1.13236,1.12847,1.12880,4478
2015.09.15,10:00,1.12881,1.13090,1.12838,1.13069,5337
2015.09.15,11:00,1.13070,1.13207,1.12972,1.13035,4622
2015.09.15,12:00,1.13038,1.13204,1.13006,1.13071,4048
2015.09.15,13:00,1.13072,1.13156,1.12981,1.13038,3503
2015.09.15,14:00,1.13036,1.13195,1.12984,1.13189,2860
2015.09.15,15:00,1.13190,1.13283,1.12934,1.13037,6215
2015.09.15,16:00,1.13036,1.13140,1.12966,1.13074,4975
2015.09.15,17:00,1.13073,1.13125,1.12683,1.12732,5877
2015.09.15,18:00,1.12731,1.12807,1.12582,1.12593,5805
2015.09.15,19:00,1.12591,1.12826,1.12589,1.12824,3593
2015.09.15,20:00,1.12821,1.12862,1.12614,1.12639,3163
2015.09.15,21:00,1.12640,1.12808,1.12639,1.12717,2694
2015.09.15,22:00,1.12718,1.12761,1.12621,1.12685,2391
2015.09.15,23:00,1.12683,1.12733,1.12658,1.12686,1218
2015.09.16,00:00,1.12688,1.12691,1.12636,1.12650,1455
2015.09.16,01:00,1.12651,1.12714,1.12629,1.12710,1941
2015.09.16,02:00,1.12709,1.12750,1.12694,1.12697,1013
2015.09.16,03:00,1.12698,1.12800,1.12697,1.12780,2328
2015.09.16,04:00,1.12781,1.12857,1.12780,1.12841,1848
2015.09.16,05:00,1.12842,1.12893,1.12811,1.12887,1428
2015.09.16,06:00,1.12886,1.12979,1.12882,1.12911,1585
2015.09.16,07:00,1.12912,1.12952,1.12881,1.12942,1239
2015.09.16,08:00,1.12941,1.12942,1.12790,1.12802,2593
2015.09.16,09:00,1.12803,1.12861,1.12650,1.12762,3687
2015.09.16,10:00,1.12761,1.12779,1.12469,1.12647,4660
2015.09.16,11:00,1.12648,1.12689,1.12450,1.12530,4129
2015.09.16,12:00,1.12532,1.12557,1.12271,1.12327,4681
2015.09.16,13:00,1.12328,1.12382,1.12187,1.12229,3255
2015.09.16,14:00,1.12225,1.12257,1.12136,1.12242,3881
2015.09.16,15:00,1.12243,1.12723,1.12190,1.12673,6737
2015.09.16,16:00,1.12674,1.12804,1.12666,1.12776,5424
2015.09.16,17:00,1.12777,1.13124,1.12774,1.12937,7378
2015.09.16,18:00,1.12936,1.13071,1.12904,1.13026,4609
2015.09.16,19:00,1.13025,1.13201,1.12986,1.13084,2905
2015.09.16,20:00,1.13085,1.13139,1.12980,1.12989,2364
2015.09.16,21:00,1.12986,1.12999,1.12748,1.12756,2868
2015.09.16,22:00,1.12757,1.12864,1.12743,1.12864,2420
2015.09.16,23:00,1.12865,1.12928,1.12819,1.12906,1565
2015.09.17,00:00,1.12911,1.12920,1.12859,1.12883,1128
2015.09.17,01:00,1.12882,1.12925,1.12881,1.12916,1211
2015.09.17,02:00,1.12915,1.12937,1.12861,1.12903,826
2015.09.17,03:00,1.12904,1.13023,1.12892,1.12936,2333
2015.09.17,04:00,1.12937,1.13093,1.12924,1.13065,2272
2015.09.17,05:00,1.13066,1.13173,1.13027,1.13055,2967
2015.09.17,06:00,1.13054,1.13066,1.12979,1.12992,1688
2015.09.17,07:00,1.12993,1.13016,1.12936,1.12957,1636
2015.09.17,08:00,1.12958,1.12978,1.12848,1.12907,3136
2015.09.17,09:00,1.12906,1.13108,1.12842,1.13021,3727
2015.09.17,10:00,1.13023,1.13250,1.12877,1.13224,4745
2015.09.17,11:00,1.13223,1.13374,1.13204,1.13296,4381
2015.09.17,12:00,1.13295,1.13348,1.13122,1.13127,3625
2015.09.17,13:00,1.13129,1.13259,1.13107,1.13242,2547
2015.09.17,14:00,1.13241,1.13242,1.13126,1.13163,2567
2015.09.17,15:00,1.13164,1.13283,1.13099,1.13275,3835
2015.09.17,16:00,1.13274,1.13274,1.13146,1.13177,3707
2015.09.17,17:00,1.13191,1.13282,1.13055,1.13068,4386
2015.09.17,18:00,1.13066,1.13228,1.13009,1.13098,4325
2015.09.17,19:00,1.13100,1.13136,1.12938,1.13036,3405
2015.09.17,20:00,1.13039,1.13692,1.13025,1.13577,5688
