2015.05.22,12:00,1.11852,1.11860,1.11529,1.11630,8539
2015.05.22,13:00,1.11632,1.11810,1.10707,1.10790,15963
2015.05.22,14:00,1.10790,1.10790,1.10018,1.10292,18427
2015.05.22,15:00,1.10290,1.10362,1.10112,1.10265,9474
2015.05.22,16:00,1.10268,1.10375,1.10164,1.10326,6973
2015.05.22,17:00,1.10326,1.10431,1.10292,1.10360,4732
2015.05.22,18:00,1.10355,1.10415,1.10090,1.10130,8466
2015.05.22,19:00,1.10130,1.10162,1.10027,1.10112,4083
2015.05.22,20:00,1.10112,1.10141,1.10031,1.10078,2405
2015.05.22,21:00,1.10080,1.10190,1.10080,1.10098,1542
2015.05.24,21:00,1.10039,1.10042,1.09990,1.10015,359
2015.05.24,22:00,1.10013,1.10087,1.09654,1.09762,1534
2015.05.24,23:00,1.09761,1.10042,1.09761,1.10017,3200
2015.05.25,00:00,1.10017,1.10095,1.09860,1.09910,2832
2015.05.25,01:00,1.09909,1.10010,1.09709,1.09783,4504
2015.05.25,02:00,1.09783,1.09860,1.09726,1.09793,2493
2015.05.25,03:00,1.09791,1.09898,1.09786,1.09871,1893
2015.05.25,04:00,1.09871,1.09942,1.09837,1.09872,2223
2015.05.25,05:00,1.09871,1.09883,1.09808,1.09843,1171
2015.05.25,06:00,1.09842,1.09902,1.09769,1.09859,3022
2015.05.25,07:00,1.09858,1.10061,1.09851,1.10038,4345
2015.05.25,08:00,1.10037,1.10076,1.09667,1.09730,5765
2015.05.25,09:00,1.09730,1.09764,1.09587,1.09725,5033
2015.05.25,10:00,1.09726,1.09853,1.09678,1.09760,4336
2015.05.25,11:00,1.09759,1.09832,1.09711,1.09751,2749
2015.05.25,12:00,1.09750,1.09799,1.09719,1.09765,2333
2015.05.25,13:00,1.09764,1.09912,1.09750,1.09854,2657
2015.05.25,14:00,1.09853,1.09869,1.09707,1.09708,2744
2015.05.25,15:00,1.09711,1.09773,1.09677,1.09715,2605
2015.05.25,16:00,1.09715,1.09784,1.09679,1.09702,1778
2015.05.25,17:00,1.09701,1.09847,1.09681,1.09847,1623
2015.05.25,18:00,1.09846,1.09846,1.09740,1.09744,2760
2015.05.25,19:00,1.09741,1.09821,1.09740,1.09787,1610
2015.05.25,20:00,1.09787,1.09809,1.09763,1.09791,848
2015.05.25,21:00,1.09790,1.09805,1.09727,1.09763,1003
2015.05.25,22:03,1.09747,1.09809,1.09747,1.09788,771
2015.05.25,23:03,1.09788,1.09796,1.09755,1.09782,1437
2015.05.26,00:00,1.09786,1.09797,1.09664,1.09679,1414
2015.05.26,01:00,1.09680,1.09705,1.09344,1.09433,6048
2015.05.26,02:00,1.09432,1.09497,1.09308,1.09379,4722
2015.05.26,03:00,1.09379,1.09551,1.09351,1.09499,3732
2015.05.26,04:00,1.09498,1.09504,1.09370,1.09423,2554
2015.05.26,05:00,1.09423,1.09483,1.09355,1.09358,2205
2015.05.26,06:00,1.09360,1.09396,1.09276,1.09324,3306
2015.05.26,07:00,1.09323,1.09396,1.08854,1.08895,12737
2015.05.26,08:00,1.08895,1.09145,1.08848,1.08993,13842
2015.05.26,09:00,1.08994,1.09058,1.08861,1.08912,11308
2015.05.26,10:00,1.08911,1.09127,1.08904,1.09110,8784
2015.05.26,11:00,1.09110,1.09135,1.08939,1.09063,7840
2015.05.26,12:00,1.09065,1.09332,1.09052,1.09332,8627
2015.05.26,13:00,1.09332,1.09400,1.08850,1.09048,13906
2015.05.26,14:00,1.09046,1.09281,1.08966,1.09117,12992
2015.05.26,15:00,1.09110,1.09110,1.08724,1.08978,13882
2015.05.26,16:00,1.08978,1.09036,1.08751,1.08757,9774
2015.05.26,17:00,1.08759,1.08925,1.08683,1.08908,6505
2015.05.26,18:00,1.08908,1.08962,1.08696,1.08730,6035
2015.05.26,19:00,1.08730,1.08801,1.08703,1.08706,3899
2015.05.26,20:00,1.08705,1.08771,1.08629,1.08731,3377
2015.05.26,21:00,1.08729,1.08793,1.08692,1.08747,2081
2015.05.26,22:03,1.08710,1.08800,1.08710,1.08787,1111
2015.05.26,23:03,1.08786,1.08882,1.08772,1.08859,1488
2015.05.27,00:00,1.08864,1.08891,1.08791,1.08861,1648
2015.05.27,01:00,1.08861,1.08891,1.08761,1.08785,2993
2015.05.27,02:00,1.08785,1.08847,1.08646,1.08680,4792
2015.05.27,03:00,1.08680,1.08819,1.08671,1.08757,3437
2015.05.27,04:00,1.08757,1.08876,1.08737,1.08810,1936
2015.05.27,05:00,1.08811,1.08920,1.08752,1.08886,2557
2015.05.27,06:00,1.08887,1.09158,1.08875,1.09066,5801
2015.05.27,07:00,1.09065,1.09287,1.08991,1.09184,8397
2015.05.27,08:00,1.09183,1.09245,1.09004,1.09186,9195
2015.05.27,09:00,1.09185,1.09225,1.09085,1.09193,7974
2015.05.27,10:00,1.09196,1.09244,1.08932,1.09014,8382
2015.05.27,11:00,1.09014,1.09044,1.08717,1.08796,10185
2015.05.27,12:00,1.08799,1.08903,1.08577,1.08614,7894
2015.05.27,13:00,1.08613,1.08790,1.08266,1.08311,14140
2015.05.27,14:00,1.08312,1.08763,1.08189,1.08544,13403
2015.05.27,15:00,1.08540,1.09103,1.08504,1.08786,15991
2015.05.27,16:00,1.08785,1.09074,1.08618,1.08870,10749
2015.05.27,17:00,1.08871,1.08874,1.08783,1.08815,5392
2015.05.27,18:00,1.08815,1.09003,1.08758,1.09002,4536
2015.05.27,19:00,1.09001,1.09010,1.08831,1.08890,3845
2015.05.27,20:00,1.08891,1.09073,1.08844,1.09009,3852
2015.05.27,21:00,1.09008,1.09069,1.08992,1.09036,3470
2015.05.27,22:03,1.09006,1.09042,1.08987,1.09005,1481
2015.05.27,23:03,1.09005,1.09065,1.08947,1.09035,1845
2015.05.28,00:00,1.09035,1.09035,1.08967,1.08972,1521
2015.05.28,01:00,1.08972,1.09195,1.08895,1.09102,4353
2015.05.28,02:00,1.09102,1.09197,1.09035,1.09113,4722
2015.05.28,03:00,1.09119,1.09199,1.08918,1.08926,5457
2015.05.28,04:00,1.08926,1.09109,1.08916,1.09066,4502
2015.05.28,05:00,1.09065,1.09204,1.09021,1.09175,3172
2015.05.28,06:00,1.09176,1.09266,1.09100,1.09185,5489
2015.05.28,07:00,1.09185,1.09473,1.09016,1.09343,10694
2015.05.28,08:00,1.09343,1.09446,1.09097,1.09413,11541
2015.05.28,09:00,1.09413,1.09505,1.09198,1.09404,11038
2015.05.28,10:00,1.09404,1.09429,1.09257,1.09332,9056
